V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
15.83373187,15.8495998,15.85786393,16.35,15.77048524,14.78576788,16.1681991,16.27,16.03786893,14.86149575
15.82283642,15.82702851,15.86938969,16.33893947,15.77024512,14.80538269,16.16445723,16.26607304,16.03367684,14.83814407
15.80074537,15.80445723,15.84816908,16.3215908,15.74463232,14.84038519,16.15662831,16.26089045,16.02948474,14.82778389
15.78432716,15.79396198,15.83366183,16.29898949,15.72341171,14.84769385,16.14434217,16.24712356,16.02529265,14.83886443
15.77328164,15.78287644,15.85095048,16.28724862,15.70804402,14.87001001,16.14,16.23157579,16.02110055,14.81353177
15.75447224,15.76674337,15.85176088,16.32772886,15.69267634,14.89693347,16.13976988,16.22068534,16.02154577,14.78335168
15.73238119,15.74417209,15.83447224,16.3447974,15.67730865,14.91885943,16.12748374,16.21032016,16.02364182,14.77951476
15.72014507,15.73386693,15.83,16.33323162,15.65925463,14.94078539,16.1224012,16.20497749,16.02573787,14.7770085
15.7081991,15.72634317,15.82996498,16.32583292,15.63876438,14.95847424,16.12854427,16.1997949,16.02783392,14.73
15.68610805,15.71645823,15.8242021,16.32005003,15.61534267,14.97463732,16.12062531,16.19461231,16.02992996,14.70947474
15.6670085,15.69388694,15.81843922,16.32573287,15.58972986,14.99656328,16.11,16.18885943,16.0137919,14.70264632
15.65596298,15.68377189,15.81267634,16.32696848,15.57682341,15.00616308,16.11,16.17849425,15.99702351,14.67454227
15.64237619,15.6649925,15.80382691,16.3154027,15.57170085,15.01694347,16.10376688,16.16812906,15.98025513,14.65418209
15.6258079,15.64,15.79230115,16.31,15.55973487,15.03156078,16.09148074,16.15776388,15.96348674,14.66146573
15.60923962,15.64,15.78538769,16.31,15.54436718,15.04617809,16.0954027,16.14609805,15.94958979,14.64173087
15.59267134,15.62735368,15.78,16.30535268,15.52533267,15.07698849,16.09690845,16.13055028,15.94749375,14.62465233
15.57610305,15.60845923,15.78,16.29956978,15.50484242,15.10541271,16.08462231,16.1150025,15.9453977,14.6
15.55953477,15.58725863,15.78190095,16.29378689,15.48826413,15.11998499,16.07616808,16.09945473,15.94330165,14.59
15.54296648,15.57221111,15.78766383,16.28401201,15.47289645,15.11267634,16.07002501,16.08796898,15.9412056,14.60404202
15.5263982,15.55074537,15.78657329,16.26666333,15.44090045,15.12852926,16.06388194,16.08278639,15.93821911,14.58166083
15.50982991,15.53605803,15.78081041,16.26,15.40504252,15.15194097,16.05321661,16.0752076,15.93402701,14.58869935
15.49101551,15.52706853,15.77009505,16.26,15.4044022,15.15924962,16.03478739,16.06484242,15.92983492,14.56047024
15.46892446,15.51202101,15.76,16.26512756,15.40952476,15.17311656,16.03,16.06,15.92564282,14.61970985
15.45012506,15.50348674,15.76,16.26726863,15.39605803,15.19546773,16.02861931,16.06,15.92145073,14.57988994
15.43355678,15.49192596,15.75775888,16.24991996,15.38069035,15.22,16.01633317,16.04749375,15.91314657,14.58992996
15.41265133,15.47687844,15.751996,16.23752376,15.35064532,15.22,16.00702351,16.02676338,15.90266633,14.58025013
15.39056028,15.46183092,15.75376688,16.23174087,15.31996998,15.2257929,16.00088044,16.01650825,15.89218609,14.64870935
15.37385193,15.44678339,15.75952976,16.22595798,15.30972486,15.23310155,15.98947474,16.01132566,15.88170585,14.65877939
15.35637819,15.43173587,15.76,16.22017509,15.29947974,15.24082041,15.97718859,16.00228614,15.87122561,14.6707904
15.33428714,15.41834417,15.76,16.20317659,15.28923462,15.25543772,15.96490245,15.99192096,15.85889445,14.68
15.31609805,15.41082041,15.76,16.18721861,15.27797899,15.25497249,15.94892446,15.97733367,15.84631816,14.70115058
15.30505253,15.3965933,15.75483742,16.17565283,15.25748874,15.25934467,15.93049525,15.96178589,15.83374187,14.71133067
15.28801401,15.38154577,15.74331166,16.15817409,15.23624812,15.28857929,15.93,15.94623812,15.82116558,14.71755378
15.26592296,15.36824912,15.74410705,16.13504252,15.21063532,15.27609305,15.93,15.93069035,15.80929465,14.75338169
15.24787394,15.36072536,15.74986993,16.13,15.19,15.28704852,15.93,15.92504752,15.8030065,14.76187094
15.23130565,15.3396048,15.74436718,16.12908454,15.19,15.2990045,15.91677839,15.91932466,15.79671836,14.76410205
15.20964982,15.32567784,15.73581291,16.11173587,15.18751876,15.24784392,15.89889945,15.89341171,15.79043022,14.79776888
15.18755878,15.31815408,15.71852426,16.09251626,15.17727364,15.25237619,15.88661331,15.86949975,15.78414207,14.76723362
15.16546773,15.31063032,15.71584292,16.06938469,15.16554277,15.27049025,15.87149075,15.86431716,15.77713857,14.7725913
15.14337669,15.30310655,15.72736868,16.04968984,15.15017509,15.2908054,15.85306153,15.85653827,15.76875438,14.75722861
15.12128564,15.29116558,15.73444722,16.03234117,15.13826913,15.29811406,15.83975488,15.8358079,15.76037019,14.75704852
15.0991946,15.28,15.74021011,16.019995,15.13314657,15.28915458,15.83,15.81753877,15.75198599,14.71626313
15.07710355,15.28,15.74597299,16.00764382,15.12802401,15.27726863,15.83,15.80717359,15.7436018,14.72681841
15.05501251,15.25903452,15.73958479,15.99029515,15.12290145,15.27008004,15.81934467,15.79361681,15.7376088,14.66698349
15.03292146,15.24097549,15.7050075,15.97529765,15.11333667,15.28469735,15.80091546,15.77288644,15.73341671,14.65164082
15.01083042,15.22796398,15.70956978,15.96373187,15.09796898,15.26671336,15.78832416,15.75411706,15.72922461,14.59614807
14.98873937,15.22044022,15.74414707,15.95216608,15.08753377,15.24393197,15.77405703,15.73856928,15.72503252,14.56596798
14.96664832,15.20583292,15.75478739,15.9406003,15.08241121,15.25854927,15.75562781,15.72069535,15.72084042,14.53421211
14.9431966,15.19078539,15.75944972,15.92355178,15.07186593,15.22708354,15.7371986,15.69996498,15.71497249,14.53121561
14.91558279,15.1736068,15.75368684,15.90493747,15.05649825,15.19443222,15.72041021,15.68192596,15.70868434,14.52914457
14.88796898,15.15103552,15.75207604,15.8818059,15.06182591,15.1724012,15.72655328,15.66637819,15.7023962,14.56148574
14.86035518,15.14282141,15.75783892,15.85867434,15.08231616,15.18701851,15.71382191,15.65083042,15.69610805,14.52027014
14.83964482,15.1305953,15.76,15.83554277,15.09,15.16091046,15.67696348,15.63528264,15.68969985,14.54977489
14.82307654,15.11554777,15.76,15.8256028,15.09,15.13687344,15.67,15.61973487,15.67921961,14.53470735
14.79751376,15.10050025,15.77025513,15.81963982,15.08655328,15.12869435,15.66774887,15.60418709,15.66873937,14.54547274
14.76989995,15.08545273,15.78,15.80807404,15.08143072,15.10676838,15.65546273,15.58106553,15.65825913,14.54695848
14.74228614,15.0752026,15.78,15.79476238,15.08369185,15.08989495,15.64658829,15.55515258,15.64777889,14.57
14.71573787,15.06767884,15.78,15.77741371,15.08881441,15.07055528,15.64044522,15.54169585,15.64,14.60803902
14.69364682,15.06015508,15.78,15.76006503,15.09,15.04132066,15.6286043,15.53133067,15.64,14.62522761
14.66944472,15.04526263,15.78394197,15.74271636,15.09,15.02604302,15.61631816,15.51193097,15.64,14.62549275
14.64183092,15.03021511,15.78970485,15.72049025,15.09836418,15.00285143,15.60403202,15.4912006,15.64,14.63689345
14.61737369,15.01516758,15.77906453,15.69801901,15.1086093,14.9768084,15.59587294,15.47535268,15.64,14.69346673
14.59528264,15.00012006,15.77246123,15.68067034,15.12328164,14.9621911,15.58945973,15.4598049,15.63387694,14.66308654
14.5731916,14.9776088,15.78398699,15.66109555,15.13864932,14.94136068,15.57717359,15.44425713,15.62130065,14.63709355
14.55110055,14.96501251,15.79275638,15.63796398,15.14,14.9123912,15.56233117,15.42913957,15.60872436,14.65
14.5290095,14.95246623,15.79851926,15.62241621,15.14,14.87667834,15.54390195,15.41877439,15.59614807,14.65
14.50691846,14.92996498,15.80428214,15.61085043,15.14983492,14.84744372,15.53031516,15.40522761,15.58357179,14.65763382
14.48482741,14.92244122,15.80977489,15.58856928,15.16,14.8182091,15.51802901,15.37413207,15.57849925,14.66
14.46273637,14.90983492,15.78096048,15.56543772,15.16,14.78621811,15.50574287,15.34883942,15.5764032,14.67598799
14.44064532,14.89478739,15.7709955,15.54230615,15.15942971,14.74986993,15.49018509,15.34365683,15.57430715,14.69365183
14.42141571,14.87986993,15.81133567,15.52188094,15.14918459,14.73525263,15.47175588,15.33542271,15.57221111,14.72987494
14.40484742,14.87234617,15.83309655,15.50453227,15.14318159,14.72063532,15.47555778,15.31987494,15.57011506,14.6987944
14.38046523,14.86482241,15.83885943,15.47863932,15.17391696,14.70004502,15.47149575,15.30621811,15.55613307,14.74485743
14.35285143,14.8545973,15.84,15.44977989,15.19844922,14.66350175,15.44078039,15.29585293,15.54146073,14.74110555
14.33514257,14.83954977,15.84,15.42664832,15.1882041,14.66,15.43,15.28097549,15.52678839,14.76814907
14.31809905,14.82450225,15.84,15.40351676,15.18306153,14.64433217,15.42973987,15.26024512,15.51211606,14.77925463
14.296008,14.80945473,15.84,15.38038519,15.19842921,14.61877439,15.41745373,15.24737869,15.49890445,14.82
14.2723962,14.7944072,15.84,15.36044022,15.21,14.61146573,15.40758379,15.2421961,15.49261631,14.81
14.24478239,14.78,15.83312656,15.34309155,15.21,14.60415708,15.40144072,15.22805403,15.48632816,14.84958979
14.22230115,14.78,15.8216008,15.31148574,15.21302151,14.59369685,15.38589295,15.20732366,15.48004002,14.86005003
14.20573287,14.76389695,15.82992496,15.27785893,15.22326663,14.57907954,15.36915458,15.19664832,15.47375188,14.87046523
14.18194097,14.74710855,15.84072536,15.25472736,15.22648824,14.56446223,15.36301151,15.19146573,15.46746373,14.90067034
14.15432716,14.73916958,15.84648824,15.22949475,15.21624312,14.56507754,15.35373687,15.17884942,15.46117559,14.92103052
14.13137069,14.72412206,15.84549775,15.20058029,15.212001,14.56522761,15.34145073,15.16330165,15.45488744,14.95791396
14.10945973,14.71453727,15.83397199,15.1789995,15.21712356,14.55061031,15.32916458,15.15591796,15.4485993,14.97087544
14.09289145,14.70701351,15.83755378,15.16165083,15.22898449,14.5429965,15.31531766,15.15073537,15.44231116,14.99211106
14.07509755,14.69948974,15.84907954,15.13906953,15.24947474,14.54431216,15.29688844,15.13665833,15.43734867,14.99247124
14.0530065,14.69196598,15.82348674,15.11492246,15.26,14.54837919,15.29384692,15.12111056,15.43315658,15.01566283
14.03318659,14.67888444,15.80532766,15.086008,15.26,14.54107054,15.29998999,15.10075038,15.42896448,15.0484042
14.01661831,14.66691846,15.83414207,15.05709355,15.26,14.54,15.2816008,15.08002001,15.42477239,15.07822411
13.99341671,14.6593947,15.84222611,15.02817909,15.26,14.54,15.26317159,15.08,15.42058029,15.06586793
13.9658029,14.65187094,15.82493747,15.00755878,15.25701851,14.54085543,15.24474237,15.07963982,15.41097049,15.08213607
13.94691346,14.63869435,15.82823412,14.99021011,15.25189595,14.54816408,15.24,15.07445723,15.40049025,15.11768384
13.93034517,14.62682341,15.83975988,14.95572286,15.25322661,14.55547274,15.23929465,15.06782391,15.39001001,15.12248124
13.90296148,14.6185993,15.83435718,14.92551276,15.25834917,14.55721861,15.23315158,15.05227614,15.37952976,15.15535268
13.8772086,14.60355178,15.8314057,14.90816408,15.25652826,14.55,15.21803402,15.03890945,15.3698099,15.21285643
13.86064032,14.58850425,15.83716858,14.88469235,15.2514057,14.55,15.19346173,15.03372686,15.36771386,15.26214607
13.84209605,14.57345673,15.83706853,14.85577789,15.24628314,14.55470735,15.19,15.02563282,15.36561781,15.32356678
13.820005,14.5592046,15.83130565,14.83149075,15.24116058,14.56403202,15.18573787,15.01008504,15.36352176,15.42
13.79489245,14.55168084,15.81217109,14.80794897,15.24,14.57864932,15.16730865,14.99453727,15.36142571,15.45211606
13.76727864,14.53247124,15.79022011,14.77903452,15.24,14.58,15.16741371,14.97898949,15.35798899,15.49127064
13.7477989,14.51663332,15.79598299,14.75209605,15.2357929,14.57211606,15.17969985,14.96781391,15.35170085,15.52606303
13.73123062,14.50821911,15.8,14.72896448,15.23067034,14.56250125,15.174007,14.96263132,15.34541271,15.56411706
13.70954977,14.49317159,15.8,14.70583292,15.23445223,14.57711856,15.16572786,14.95744872,15.33912456,15.59289145
13.68745873,14.49,15.79672836,14.68270135,15.23957479,14.58,15.15344172,14.95226613,15.33283642,15.66372686
13.66536768,14.48307654,15.79096548,14.66467734,15.22590795,14.58635318,15.13673337,14.94416708,15.32654827,15.65465733
13.64327664,14.46704352,15.7756078,14.64643822,15.21054027,14.60048524,15.11943472,14.9338019,15.32026013,15.67516258
13.62118559,14.44447224,15.76,14.62330665,15.21494247,14.6077939,15.11329165,14.93,15.31397199,15.67501751
13.60182091,14.42793397,15.76,14.60017509,15.2198049,14.61510255,15.10429715,14.93,15.30768384,15.6648024
13.58525263,14.41644322,15.75582791,14.57704352,15.20443722,14.62,15.09201101,14.92635318,15.3013957,15.66924462
13.56868434,14.40783892,15.74430215,14.55391196,15.19031016,14.62,15.08486243,14.92117059,15.29673837,15.65444222
13.55211606,14.3927914,15.73638819,14.53078039,15.19543272,14.64108554,15.07743872,14.89993997,15.29254627,15.62426213
13.53554777,14.37161581,15.73062531,14.51323662,15.19888944,14.64566283,15.06515258,14.87402701,15.28835418,15.59816408
13.51931966,14.35634817,15.71458729,14.49451726,15.18864432,14.64329165,15.06356678,14.87875438,15.28416208,15.5678039
13.50827414,14.34882441,15.6981991,14.47138569,15.1783992,14.65790895,15.06970985,14.88911956,15.27995498,15.53488744
13.49584292,14.34130065,15.68667334,14.45412706,15.16815408,14.66,15.05244122,14.87577289,15.27366683,15.48708354
13.47927464,14.33377689,15.67272136,14.44256128,15.16,14.66,15.04,14.86022511,15.26737869,15.45672336
13.46513757,14.31875938,15.65543272,14.43549775,15.16,14.66176088,15.04,14.85489245,15.26109055,15.41681841
13.45409205,14.29872936,15.65395198,14.42942971,15.15741871,14.67637819,15.03571786,14.84970985,15.2548024,15.352006
13.44652326,14.2912056,15.65971486,14.41786393,15.14717359,14.68549775,15.02957479,14.84452726,15.24801901,15.28846423
13.4410005,14.28368184,15.64904452,14.40814907,15.13846423,14.69,15.02343172,14.83868934,15.23963482,15.23056528
13.42643322,14.27615808,15.6337969,14.40236618,15.13334167,14.69023012,15.02,14.82832416,15.23125063,15.16738369
13.40990995,14.26863432,15.60498249,14.39658329,15.12465733,14.70484742,15.02,14.81897949,15.22286643,15.09824912
13.39886443,14.26111056,15.59829915,14.3908004,15.10928964,14.71,15.0150025,14.8137969,15.21448224,15.03210105
13.39,14.24717359,15.61558779,14.39,15.09594797,14.71204102,15.01,14.80584292,15.20804902,14.94152576
13.39,14.23212606,15.60712356,14.39,15.08570285,14.71934967,15.01,14.79029515,15.20385693,14.86044522
13.38572786,14.21707854,15.58994497,14.39,15.07772886,14.73997499,15.00314657,14.78175088,15.19966483,14.83156078
13.37468234,14.20203102,15.58418209,14.39466233,15.0726063,14.75396698,14.99086043,14.78693347,15.19547274,14.76414207
13.37,14.2,15.57525763,14.40622811,15.06245123,14.75744872,14.98428714,14.78153577,15.19128064,14.6424012
13.37,14.19596798,15.55796898,14.41389695,15.04708354,14.74283142,14.98185593,14.7608054,15.18708854,14.6
13.36577289,14.18688844,15.55310655,14.41967984,15.03171586,14.76357179,14.987999,14.75,15.18289645,14.49672336
13.36025013,14.17184092,15.55886943,14.42546273,15.01634817,14.7767984,14.98585793,14.75,15.17870435,14.43933967
13.36,14.1567934,15.54610305,14.43249125,15.0069935,14.77153077,14.98,14.74146073,15.17451226,14.32144072
13.36,14.15,15.5292096,14.44405703,15.00187094,14.79345673,14.98,14.72591296,15.17032016,14.25210105
13.36,14.14669835,15.51768384,14.45281141,14.99024512,14.79487244,14.98257129,14.72,15.16612806,14.22036018
13.36,14.13165083,15.50807904,14.4585943,14.97487744,14.79243622,14.98871436,14.72,15.16193597,14.13993997
13.36,14.1166033,15.50231616,14.46875438,14.95950975,14.79974487,14.99,14.70926963,15.15774387,14.07975988
13.36288644,14.10577789,15.49655328,14.48016008,14.94414207,14.81410705,14.987999,14.69372186,15.15355178,14.04873937
13.3684092,14.09825413,15.4907904,14.48594297,14.93251626,14.82,14.97571286,14.68211606,15.14903952,13.9993997
13.37,14.09073037,15.47508254,14.49345173,14.92227114,14.82334167,14.97328664,14.67175088,15.14275138,13.96078039
13.37,14.07641321,15.45926463,14.50501751,14.90803902,14.83795898,14.97942971,14.66569285,15.13646323,13.9751976
13.36502251,14.06136568,15.45350175,14.51658329,14.89267134,14.82113557,14.96885443,14.66051026,15.13017509,13.98885943
13.36050025,14.04815908,15.44773887,14.52814907,14.87730365,14.8171936,14.96343172,14.64598299,15.12388694,14.02471736
13.36602301,14.04063532,15.44197599,14.53,14.86193597,14.83181091,14.97571786,14.63043522,15.1175988,14.07849925
13.37,14.04,15.43621311,14.53128064,14.82418209,14.84642821,14.98,14.63,15.11131066,14.15008504
13.37,14.03117559,15.43045023,14.54284642,14.7832016,14.83895448,14.98014507,14.62955978,15.10502251,14.1886093
13.3725913,14.02193597,15.42468734,14.5477939,14.78472236,14.83849425,14.98628814,14.6191946,15.09873437,14.33428714
13.37811406,14.02945973,15.41892446,14.54201101,14.78984492,14.86014007,14.98756878,14.60765883,15.09244622,14.42332666
13.38363682,14.02301651,15.41316158,14.54377189,14.78006503,14.86744872,14.98142571,14.58692846,15.08743872,14.54401201
13.38915958,14.02,15.4047974,14.54955478,14.76963982,14.88427214,14.98,14.5661981,15.08324662,14.63323162
13.39468234,14.02,15.39327164,14.55533767,14.74914957,14.9,14.98086043,14.54546773,15.07905453,14.75552276
13.3997949,14.02,15.38174587,14.56,14.72966483,14.9,14.9870035,14.53,15.07486243,14.78470735
13.39427214,14.02707854,15.37022011,14.56,14.72454227,14.9,14.99,14.53,15.07067034,14.8656078
13.39125063,14.0346023,15.34738869,14.56268634,14.71825913,14.91197599,14.99,14.52663832,15.06471736,14.94650825
13.39677339,14.04212606,15.33,14.56846923,14.70289145,14.92869935,14.98456728,14.51627314,15.05842921,14.99437219
13.40229615,14.04964982,15.33,14.57,14.68752376,14.9213907,14.98157579,14.50386193,15.05214107,15.03
13.40781891,14.06434717,15.32117559,14.56996498,14.67215608,14.91408204,14.98771886,14.48831416,15.04585293,15.0392096
13.41,14.07469735,15.30388694,14.56418209,14.65678839,14.91322661,14.98613807,14.47758879,15.03970985,15.07
13.41,14.08444222,15.2865983,14.5583992,14.64142071,14.92107054,14.98,14.4724062,15.03551776,15.0715958
